rowID,studyID,arm_id,arm_des,data_source,abstractor,country,city,special_pop_description,special_pop,pub_year,author,doi,sample_collection_startyear,sample_collection_startmo,sample_collection_endyear,sample_collection_endmo,pop_vac,age_min,age_max,isolate_type,isolate_col,method_1,method_2,criteria,criteria_specify,drug_class,drug,total_isolates_drug,no_ns,no_res,no_int,no_sus,perc_ns,perc_res,perc_int,perc_sus
,293,,,1,B,China,Yunnan,,,2017,Jiang,10.1371/journal.pone.0180161,2012,1,2015,12,,0,12,1,2,1,,1,,3gen_cephalosporin,Ceftriaxone,32,6,,,26,,,,
,376,,,1,B,Turkey,,,,2017,Arvas,10.4274/balkanmedj.2016.1256,2014,9,2014,12,,0,6,0,1,2,,2,,penicillin,Penicillin,21,3,,,18,,,,0.857
,376,,,1,B,Turkey,,,,2017,Arvas,10.4274/balkanmedj.2016.1256,2014,9,2014,12,,0,6,0,1,2,,2,,vancomycin,Vancomycin,21,0,,,21,,,,1
,376,,,1,B,Turkey,,,,2017,Arvas,10.4274/balkanmedj.2016.1256,2014,9,2014,12,,0,6,0,1,2,,2,,macrolide,Erythromycin,21,10,,,11,,,,0.523
,376,,,1,B,Turkey,,,,2017,Arvas,10.4274/balkanmedj.2016.1256,2014,9,2014,12,,0,6,0,1,2,,2,,lincosamides,Clindamycin,21,11,,,10,,,,0.476
,376,,,1,B,Turkey,,,,2017,Arvas,10.4274/balkanmedj.2016.1256,2014,9,2014,12,,0,6,0,1,2,,2,,SXT,SXT,21,12,,,9,,,,0.428
,452,,,1,B,Malaysia,,,,2016,Nor Azizah,,2001,1,2011,12,,0,13,1,2,1,,1,,penicillin,Penicillin,28,,5,,,,0.179,,
,1659,,,1,K,Brazil,,,,2010,Franco,10.1097/INF.0b013e3181af7e90,2005,8,2005,12,,0,5,0,1,1,,1,,penicillin,Penicillin,686,178,,,,,,,
,1555,,Untreated group- azithromycin,1,K,Ethiopia,,,,2010,Skalet,10.1371/journal.pmed.1000377,2006,5,2007,5,,1,10,0,1,2,,4,,macrolide,Azithromycin,98,12,,,,,,,
,1555,,Untreated group- azithromycin,1,K,Ethiopia,,,,2010,Skalet,10.1371/journal.pmed.1000377,2006,5,2007,5,,1,10,0,1,2,,4,,lincosamides,Clindamycin,98,4,,,,,,,
,1555,,Untreated group- azithromycin,1,K,Ethiopia,,,,2010,Skalet,10.1371/journal.pmed.1000377,2006,5,2007,5,,1,10,0,1,2,,4,,penicillin,Penicillin,98,1,,,,,,,
,1555,,Untreated group- azithromycin,1,K,Ethiopia,,,,2010,Skalet,10.1371/journal.pmed.1000377,2006,5,2007,5,,1,10,0,1,2,,4,,tetracycline,Tetracycline,98,21,,,,,,,
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,penicillin,Penicillin,168,49,,,,0.29,,,0.71
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,penicillin,Penicillin,85,14,,,,0.16,,,0.84
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,3gen_cephalosporin,Ceftriaxone,168,26,,,,0.15,,,0.85
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,3gen_cephalosporin,Ceftriaxone,85,8,,,,0.09,,,0.91
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,tetracycline,Tetracycline,168,52,,,,0.31,,,0.69
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,tetracycline,Tetracycline,85,5,,,,0.05,,,0.95
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,vancomycin,Vancomycin,168,0,,,,0,,,1
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,vancomycin,Vancomycin,85,0,,,,0,,,1
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,macrolide,Erythromycin,168,62,,,,0.37,,,0.63
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,macrolide,Erythromycin,85,34,,,,0.28,,,0.72
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,lincosamides,Clindamycin,168,37,,,,0.22,,,0.78
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,lincosamides,Clindamycin,85,11,,,,0.13,,,0.87
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,SXT,SXT,168,51,,,,0.3,,,0.7
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,SXT,SXT,85,16,,,,0.19,,,0.81
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,levofloxacin,Levofloxacin,168,0,,,,0,,,1
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,levofloxacin,Levofloxacin,85,0,,,,0,,,1
,901,A,Pre-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2007,8,2009,9,,0,5,1,2,2,,1,,chloramphenicol,Chloramphenicol,168,0,,,,0,,,1
,901,B,Post-PCV13,,K,United States of America,,,,2014,Iroh Tam,10.1542/peds.2014-0473,2010,9,2012,8,,0,5,1,2,2,,1,,chloramphenicol,Chloramphenicol,85,0,,,,0,,,1
,801,,,,K,South Africa,,,,2014,von Gottberg,10.1056/NEJMoa1401914,2005,,2005,,,0,2,1,2,3,,1,,penicillin,Penicillin,910,127,,,,,,,
,801,,,,K,South Africa,,,,2014,von Gottberg,10.1056/NEJMoa1401914,2006,,2006,,,0,2,1,2,3,,1,,penicillin,Penicillin,826,125,,,,,,,
,801,,,,K,South Africa,,,,2014,von Gottberg,10.1056/NEJMoa1401914,2007,,2007,,,0,2,1,2,3,,1,,penicillin,Penicillin,810,116,,,,,,,
,801,,,,K,South Africa,,,,2014,von Gottberg,10.1056/NEJMoa1401914,2008,,2008,,,0,2,1,2,3,,1,,penicillin,Penicillin,881,134,,,,,,,
,794,,,,K,India,Bangalore,,,2014,Yadhav,10.7860/JCDR/2014/6767.4215,2012,,2014,,,0,5,1,2,,,1,,penicillin,Penicillin,3,0,,,3,,,,
,794,,,,K,India,Bangalore,,,2014,Yadhav,10.7860/JCDR/2014/6767.4215,2012,,2014,,,0,5,1,2,,,1,,tetracycline,Tetracycline,3,2,,,1,,,,
,794,,,,K,India,Bangalore,,,2014,Yadhav,10.7860/JCDR/2014/6767.4215,2012,,2014,,,0,5,1,2,,,1,,macrolide,Erythromycin,3,0,,,3,,,,
,794,,,,K,India,Bangalore,,,2014,Yadhav,10.7860/JCDR/2014/6767.4215,2012,,2014,,,0,5,1,2,,,1,,chloramphenicol,Chloramphenicol,3,0,,,,,,,
,794,,,,K,India,Bangalore,,,2014,Yadhav,10.7860/JCDR/2014/6767.4215,2012,,2014,,,0,5,1,2,,,1,,SXT,SXT,3,1,,,2,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2000,,2000,,,0,5,0,1,,,2,,penicillin,Penicillin,92,11,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2001,,2001,,,0,5,0,1,,,2,,penicillin,Penicillin,209,43,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2002,,2002,,,0,5,0,1,,,2,,penicillin,Penicillin,84,13,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2003,,2003,,,0,5,0,1,,,2,,penicillin,Penicillin,170,18,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2004,,2004,,,0,5,0,1,,,2,,penicillin,Penicillin,418,75,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2005,,2005,,,0,5,0,1,,,2,,penicillin,Penicillin,472,64,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2006,,2006,,,0,5,0,1,,,2,,penicillin,Penicillin,230,31,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2007,,2007,,,0,5,0,1,,,2,,penicillin,Penicillin,169,36,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2008,,2008,,,0,5,0,1,,,2,,penicillin,Penicillin,259,39,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2009,,2009,,,0,5,0,1,,,2,,penicillin,Penicillin,136,25,,,,,,,
,790,,,,K,Sweden,,,,2015,Ahl,10.3109/00365548.2014.994559,2010,,2010,,,0,5,0,1,,,2,,penicillin,Penicillin,125,11,,,,,,,
,783,,,,K,Senegal,,,,2015,Ba,10.1016/j.medmal.2015.10.007,2008,1,2013,12,,0,15,1,2,1,,4,,penicillin,Oxacillin,102,5,5,0,97,,,,
,783,,,,K,Senegal,,,,2015,Ba,10.1016/j.medmal.2015.10.007,2008,1,2013,12,,0,15,1,2,1,,4,,chloramphenicol,Chloramphenicol,97,7,7,0,90,,,,
,783,,,,K,Senegal,,,,2015,Ba,10.1016/j.medmal.2015.10.007,2008,1,2013,12,,0,15,1,2,1,,4,,macrolide,Erythromycin,102,1,1,0,101,,,,
,783,,,,K,Senegal,,,,2015,Ba,10.1016/j.medmal.2015.10.007,2008,1,2013,12,,0,15,1,2,1,,4,,fluoroquinolones,Fluoroquinolones,75,47,42,5,28,,,,
,783,,,,K,Senegal,,,,2015,Ba,10.1016/j.medmal.2015.10.007,2008,1,2013,12,,0,15,1,2,1,,4,,SXT,SXT,52,49,48,1,3,,,,
,783,,,,K,Senegal,,,,2015,Ba,10.1016/j.medmal.2015.10.007,2008,1,2013,12,,0,15,1,2,1,,4,,vancomycin,Vancomycin,80,0,0,0,80,,,,
,783,,,,K,Senegal,,,,2015,Ba,10.1016/j.medmal.2015.10.007,2008,1,2013,12,,0,15,1,2,1,,4,,tetracycline,Doxycycline,39,14,13,1,25,,,,
,782,,,,K,India,,,,2015,Balaji,10.4103/0971-5916.166588,2007,1,2013,6,,0.16,5,1,2,2,,1,,SXT,SXT,114,110,,,,0.964,,,
,782,,,,K,India,,,,2015,Balaji,10.4103/0971-5916.166588,2007,1,2013,6,,0.16,5,1,2,2,,1,,macrolide,Erythromycin,114,35,,,,0.3,,,
,782,,,,K,India,,,,2015,Balaji,10.4103/0971-5916.166588,2007,1,2013,6,,0.16,5,1,2,2,,1,,penicillin,Penicillin,114,6,,,,0.052,,,
,782,,,,K,India,,,,2015,Balaji,10.4103/0971-5916.166588,2007,1,2013,6,,0.16,5,1,2,2,,1,,3gen_cephalosporin,Cefotaxime,114,1,,,,0.008,,,
,752,,,,K,Canada,,,,2014,Deng,10.1097/INF.0000000000000697,2007,,2012,,,0,5,1,2,3,,1,,penicillin,Penicillin,329,,28,,,,0.085,,
,752,,,,K,Canada,,,,2014,Deng,10.1097/INF.0000000000000697,2007,,2012,,,0,5,1,2,3,,1,,macrolide,Erythromycin,329,,74,,,,0.225,,
,752,,,,K,Canada,,,,2014,Deng,10.1097/INF.0000000000000697,2007,,2012,,,0,5,1,2,3,,1,,3gen_cephalosporin,Cefuroxime,329,,40,,,,0.122,,
,752,,,,K,Canada,,,,2014,Deng,10.1097/INF.0000000000000697,2007,,2012,,,0,5,1,2,3,,1,,tetracycline,Tetracycline,329,,44,,,,,,
,747,,,,K,Brazil,Salvador,,,2015,Soares dos Santos,10.1186/s12879-015-1049-y,1996,1,2012,12,,0,5,1,2,3,,1,,penicillin,Penicillin,496,63,,,,,,,
,728,,,,K,Papua New Guinea,,,,2015,Greenhill,10.1186/s12879-015-1197-0,1996,8,2005,6,,0,15,1,2,1,,1,,penicillin,Penicillin,177,38,38,,,,,,
,728,,,,K,Papua New Guinea,,,,2015,Greenhill,10.1186/s12879-015-1197-0,1996,8,2005,6,,0,15,1,2,1,,1,,SXT,SXT,176,15,7,8,,,,,
,728,,,,K,Papua New Guinea,,,,2015,Greenhill,10.1186/s12879-015-1197-0,1996,8,2005,6,,0,15,1,2,1,,1,,tetracycline,Tetracycline,96,4,4,0,,,,,
,728,,,,K,Papua New Guinea,,,,2015,Greenhill,10.1186/s12879-015-1197-0,1996,8,2005,6,,0,15,1,2,1,,1,,chloramphenicol,Chloramphenicol,176,,4,,,,,,
,728,,,,K,Papua New Guinea,,,,2015,Greenhill,10.1186/s12879-015-1197-0,1996,8,2005,6,,0,15,1,2,1,,1,,3gen_cephalosporin,Ceftriaxone,124,1,1,0,,,,,
,728,,,,K,Papua New Guinea,,,,2015,Greenhill,10.1186/s12879-015-1197-0,1996,8,2005,6,,0,15,1,2,1,,1,,macrolide,Erythromycin,94,0,0,0,,,,,
,717,,,,K,China,Taiwan,,,2015,Hsiao,10.1186/s12887-015-0387-7,2009,,2013,,,0.7,12.5,1,2,7,,4,,vancomycin,Vancomycin,55,0,0,,,,,,
,717,,,,K,China,Taiwan,,,2015,Hsiao,10.1186/s12887-015-0387-7,2009,,2013,,,0.7,12.5,1,2,7,,4,,penicillin,Penicillin,55,43,11,43,1,,0.2,,
,714,,,,K,Nigeria,Abuja ,,,2015,Iregbu,10.4103/0300-1652.169749,2010,1,2013,12,,0,15,1,2,1,,1,,3gen_cephalosporin,Ceftriaxone,5,0,0,,5,,,,
,714,,,,K,Nigeria,Abuja ,,,2015,Iregbu,10.4103/0300-1652.169749,2010,1,2013,12,,0,15,1,2,1,,1,,ciprofloxacin,Ciprofloxacin,2,1,,,1,,,,
,714,,,,K,Nigeria,Abuja ,,,2015,Iregbu,10.4103/0300-1652.169749,2010,1,2013,12,,0,15,1,2,1,,1,,3gen_cephalosporin,Cefotaxime,3,2,,,1,,,,
,684,,,,K,Sweden,,,,2015,Luthander,10.1111/apa.13070,2002,,2007,,,0,17,1,2,1,,1,,penicillin,Penicillin,68,,3,,,,,,
,684,,,,K,Sweden,,,,2015,Luthander,10.1111/apa.13070,2002,,2007,,,0,17,1,2,1,,1,,macrolide,Macrolide,68,,8,,,,,,
,684,,,,K,Sweden,,,,2015,Luthander,10.1111/apa.13070,2002,,2007,,,0,17,1,2,1,,1,,lincosamides,Clindamycin,68,,2,,,,,,
,684,,,,K,Sweden,,,,2015,Luthander,10.1111/apa.13070,2002,,2007,,,0,17,1,2,1,,1,,SXT,SXT,68,,5,,,,,,
,486,,,,K,Ghana,,,,2016,Kwambana-Adams,10.1186/s12879-016-1914-3,2015,12,2016,2,,0,14,1,2,1,,4,,penicillin,Penicillin,6,0,0,,6,,,,
,486,,,,K,Ghana,,,,2016,Kwambana-Adams,10.1186/s12879-016-1914-3,2015,12,2016,2,,0,14,1,2,1,,4,,macrolide,Macrolide,6,0,0,,6,,,,
,486,,,,K,Ghana,,,,2016,Kwambana-Adams,10.1186/s12879-016-1914-3,2015,12,2016,2,,0,14,1,2,1,,4,,lincosamides,Clindamycin,6,0,0,,6,,,,
,486,,,,K,Ghana,,,,2016,Kwambana-Adams,10.1186/s12879-016-1914-3,2015,12,2016,2,,0,14,1,2,1,,4,,vancomycin,Vancomycin,6,0,0,,6,,,,
,486,,,,K,Ghana,,,,2016,Kwambana-Adams,10.1186/s12879-016-1914-3,2015,12,2016,2,,0,14,1,2,1,,4,,SXT,SXT,6,5,3,2,1,,,,
,486,,,,K,Ghana,,,,2016,Kwambana-Adams,10.1186/s12879-016-1914-3,2015,12,2016,2,,0,14,1,2,1,,4,,chloramphenicol,Chloramphenicol,6,0,0,,6,,,,
,486,,,,K,Ghana,,,,2016,Kwambana-Adams,10.1186/s12879-016-1914-3,2015,12,2016,2,,0,14,1,2,1,,4,,3gen_cephalosporin,Ceftriaxone,6,0,0,,6,,,,
,486,,,,K,Ghana,,,,2016,Kwambana-Adams,10.1186/s12879-016-1914-3,2015,12,2016,2,,0,14,1,2,1,,4,,tetracycline,Tetracycline,6,4,4,0,2,,,,
,511,,,,K,Peru,,,,2016,Horna,"Rev Panam Salud Publica 40(1), 2016 57",2007,,2009,,,0.17,2,0,1,3,,1,,penicillin,Penicillin,571,56,9,47,515,,,,
,511,,,,K,Peru,,,,2016,Horna,"Rev Panam Salud Publica 40(1), 2016 57",2007,,2009,,,0.17,2,0,1,3,,1,,3gen_cephalosporin,Ceftriaxone,571,33,4,29,538,,,,
,529,,,,K,India,,,,2016,Gopi,10.4103/0255-0857.174113,2010,1,2011,12,,0,5,1,2,3,,1,,penicillin,Penicillin,40,1,,,,,,,
,529,,,,K,India,,,,2016,Gopi,10.4103/0255-0857.174113,2010,1,2011,12,,0,5,1,2,3,,1,,macrolide,Macrolide,40,12,,,,,,,
,529,,,,K,India,,,,2016,Gopi,10.4103/0255-0857.174113,2010,1,2011,12,,0,5,1,2,3,,1,,SXT,SXT,40,40,40,,,,,,
,529,,,,K,India,,,,2016,Gopi,10.4103/0255-0857.174113,2010,1,2011,12,,0,5,1,2,3,,1,,3gen_cephalosporin,Cefotaxime,40,0,0,,40,,,,
,626,,,,K,Norway,,,,2015,Steens,10.1097/INF.0000000000000751,2013,,2013,,,1,5,0,2,2,,2,,macrolide,Macrolide,550,,22,,,,,,
,626,,,,K,Norway,,,,2015,Steens,10.1097/INF.0000000000000751,2013,,2013,,,1,5,0,2,2,,2,,SXT,SXT,580,,29,,,,,,
,626,,,,K,Norway,,,,2015,Steens,10.1097/INF.0000000000000751,2013,,2013,,,1,5,0,2,2,,2,,penicillin,Penicillin,557,39,,39,,,,,
,508,,,,B,China,Shanghai,,,2016,Hu,10.1186/s12879-016-1485-3,2009,4,2009,5,,1,1.5,0,1,2,,4,,penicillin,Amoxicillin,102,,1,5,96,,,,
,508,,,,B,China,Shanghai,,,2016,Hu,10.1186/s12879-016-1485-3,2009,4,2009,5,,1,1.5,0,1,2,,4,,macrolide,Azithromycin,102,,52,0,50,,,,
,508,,,,B,China,Shanghai,,,2016,Hu,10.1186/s12879-016-1485-3,2009,4,2009,5,,1,1.5,0,1,2,,4,,2gen_cephalosporin,Cefuroxime,102,,16,4,82,,,,
,508,,,,B,China,Shanghai,,,2016,Hu,10.1186/s12879-016-1485-3,2009,4,2009,5,,1,1.5,0,1,2,,4,,3gen_cephalosporin,Ceftriaxone,106,,1,3,102,,,,
,508,,,,B,China,Shanghai,,,2016,Hu,10.1186/s12879-016-1485-3,2009,4,2009,5,,1,1.5,0,1,2,,4,,macrolide,Erythromycin,102,,52,0,50,,,,
,508,,,,B,China,Shanghai,,,2016,Hu,10.1186/s12879-016-1485-3,2009,4,2009,5,,1,1.5,0,1,2,,4,,levofloxacin,Levofloxacin,102,,0,0,102,,,,
,508,,,,B,China,Shanghai,,,2016,Hu,10.1186/s12879-016-1485-3,2009,4,2009,5,,1,1.5,0,1,2,,4,,penicillin,Penicillin,102,,0,6,96,,,,
,664,,,,B,United States of America,,,,2015,Olarte,10.1093/cid/civ368,2007,1,2009,,,0,18,1,2,3,,1,,penicillin,Penicillin,76,19,,,57,0.25,,,0.75
